timestamp,kwh,timezone,temp,humidity_relative,pressure,cloudiness,date,Opkomst,Op ware middag,Ondergang,kwh_per_hour
2023-10-09 23:00:10.767966+00:00,1805.1656,+02,11.1,96.9,1022.0,7.0,2023-10-09,0 days 06:55:00,0 days 12:30:00,0 days 18:04:00,0.0
2023-10-10 00:00:10.681455+00:00,1805.1656,+02,10.1,100.0,1021.7,7.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,0.0
2023-10-10 01:00:10.812090+00:00,1805.1656,+02,10.3,84.1,1021.3,3.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,0.0
2023-10-10 02:00:10.686535+00:00,1805.1656,+02,14.7,90.2,1020.3,7.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,0.0
2023-10-10 03:00:10.719406+00:00,1805.1656,+02,11.1,84.1,1020.2,5.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,0.0
2023-10-10 04:00:10.689490+00:00,1805.1656,+02,13.8,93.4,1019.6,8.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,0.0
2023-10-10 05:00:11.333013+00:00,1805.1656,+02,11.5,84.1,1019.7,7.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,0.0
2023-10-10 06:00:11.295158+00:00,1805.1656,+02,12.9,100.0,1019.9,7.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,0.0
2023-10-10 07:00:11.581283+00:00,1805.1815,+02,12.3,84.1,1019.3,7.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,0.015899999999874126
2023-10-10 08:00:11.364067+00:00,1805.295,+02,14.7,95.6,1018.8,8.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,0.11350000000015825
2023-10-10 09:00:11.670597+00:00,1805.791,+02,15.7,85.6,1020.0,7.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,0.4959999999998672
2023-10-10 10:00:11.761017+00:00,1806.7026,+02,18.1,75.4,1020.0,7.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,0.911600000000135
2023-10-10 11:00:11.331143+00:00,1808.1355,+02,21.2,84.1,1019.1,2.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,1.4329000000000178
2023-10-10 12:00:11.352665+00:00,1809.7001,+02,22.1,61.8,1018.1,1.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,1.5645999999999276
2023-10-10 13:00:11.352208+00:00,1811.182,+02,23.8,44.2,1018.4,7.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,1.481899999999996
2023-10-10 14:00:11.362730+00:00,1811.8969,+02,23.4,49.8,1017.1,5.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,0.7148999999999432
2023-10-10 15:00:11.357998+00:00,1812.1922,+02,23.5,84.1,1017.2,3.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,0.29529999999999745
2023-10-10 16:00:11.460478+00:00,1812.5178,+02,23.7,43.6,1017.1,7.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,0.32560000000012224
2023-10-10 17:00:11.294848+00:00,1812.5757,+02,21.3,60.4,1017.0,7.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,0.057900000000017826
2023-10-10 18:00:11.383260+00:00,1812.5757,+02,19.9,53.1,1015.8,7.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,0.0
2023-10-10 19:00:11.341534+00:00,1812.5757,+02,18.8,70.4,1017.1,7.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,0.0
2023-10-10 20:00:11.431640+00:00,1812.5757,+02,17.0,71.7,1016.3,2.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,0.0
2023-10-10 21:00:10.820450+00:00,1812.5757,+02,14.4,84.1,1016.8,4.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,0.0
2023-10-10 22:00:10.683439+00:00,1812.5757,+02,16.2,84.6,1016.1,7.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,0.0
2023-10-10 23:00:10.828361+00:00,1812.5757,+02,14.4,84.1,1016.3,6.0,2023-10-10,0 days 06:57:00,0 days 12:30:00,0 days 18:02:00,0.0
2023-10-11 00:00:10.709225+00:00,1812.5757,+02,14.2,95.4,1016.7,7.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.0
2023-10-11 01:00:10.833716+00:00,1812.5757,+02,15.5,78.9,1016.4,7.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.0
2023-10-11 02:00:10.694314+00:00,1812.5757,+02,13.8,96.1,1016.1,7.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.0
2023-10-11 03:00:10.700501+00:00,1812.5757,+02,15.3,84.6,1015.7,7.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.0
2023-10-11 04:00:10.718056+00:00,1812.5757,+02,13.3,99.0,1015.4,7.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.0
2023-10-11 05:00:11.295008+00:00,1812.5757,+02,14.4,89.4,1015.4,7.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.0
2023-10-11 06:00:11.343687+00:00,1812.5757,+02,15.5,91.6,1014.4,8.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.0
2023-10-11 07:00:11.376126+00:00,1812.5866,+02,15.1,85.6,1015.8,7.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.01089999999999236
2023-10-11 08:00:11.373391+00:00,1812.6363,+02,15.6,97.7,1016.6,7.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.04969999999980246
2023-10-11 09:00:11.359544+00:00,1812.7293,+02,16.2,84.1,1016.0,7.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.09300000000007458
2023-10-11 10:00:11.380426+00:00,1812.8625,+02,18.1,88.1,1016.5,7.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.133199999999988
2023-10-11 11:00:11.386116+00:00,1813.3894,+02,17.8,84.1,1015.6,7.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.5269000000000688
2023-10-11 12:00:11.473313+00:00,1814.2142,+02,20.6,76.7,1015.3,7.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.8247999999998683
2023-10-11 13:00:11.371592+00:00,1815.0717,+02,20.2,74.6,1014.7,7.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.8575000000000728
2023-10-11 14:00:11.413375+00:00,1815.6462,+02,20.2,73.2,1014.1,7.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.5744999999999436
2023-10-11 15:00:11.508558+00:00,1815.9612,+02,20.8,64.0,1013.4,7.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.31500000000005457
2023-10-11 16:00:11.393351+00:00,1816.1096,+02,20.0,73.0,1012.8,7.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.14840000000003783
2023-10-11 17:00:11.393368+00:00,1816.1208,+02,18.0,84.1,1012.6,7.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.011199999999917054
2023-10-11 18:00:11.466601+00:00,1816.1208,+02,19.5,69.5,1012.7,7.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.0
2023-10-11 19:00:11.394742+00:00,1816.1208,+02,16.3,84.1,1012.9,7.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.0
2023-10-11 20:00:11.406510+00:00,1816.1208,+02,18.6,75.0,1013.1,7.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.0
2023-10-11 21:00:10.751599+00:00,1816.1208,+02,19.2,61.6,1013.1,7.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.0
2023-10-11 22:00:10.703361+00:00,1816.1208,+02,17.2,80.6,1013.5,7.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.0
2023-10-11 23:00:11.618342+00:00,1816.1208,+02,17.6,74.3,1013.5,7.0,2023-10-11,0 days 06:58:00,0 days 12:29:00,0 days 17:59:00,0.0
2023-10-12 00:00:10.938504+00:00,1816.1208,+02,17.4,86.3,1013.6,8.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.0
2023-10-12 01:00:11.144196+00:00,1816.1208,+02,16.2,89.5,1014.4,7.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.0
2023-10-12 02:00:11.167955+00:00,1816.1208,+02,16.6,88.7,1012.5,8.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.0
2023-10-12 03:00:11.264344+00:00,1816.1208,+02,14.6,84.1,1013.3,8.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.0
2023-10-12 04:00:11.197352+00:00,1816.1208,+02,15.9,91.7,1012.8,8.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.0
2023-10-12 05:00:11.388441+00:00,1816.1208,+02,15.5,93.9,1014.0,7.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.0
2023-10-12 06:00:11.744448+00:00,1816.1208,+02,16.1,91.5,1012.9,8.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.0
2023-10-12 07:00:11.911308+00:00,1816.1208,+02,15.3,91.2,1014.0,7.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.0
2023-10-12 08:00:11.716268+00:00,1816.1672,+02,15.8,93.8,1014.2,7.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.04640000000017608
2023-10-12 09:00:11.512661+00:00,1816.217,+02,15.6,84.1,1013.7,8.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.04980000000000473
2023-10-12 10:00:11.459205+00:00,1816.3617,+02,16.2,92.9,1014.2,7.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.14469999999982974
2023-10-12 11:00:11.407170+00:00,1816.4853,+02,15.6,84.1,1013.5,8.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.12360000000012406
2023-10-12 12:00:11.424863+00:00,1816.5989,+02,16.9,90.4,1012.8,7.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.11359999999990578
2023-10-12 13:00:11.456823+00:00,1816.7824,+02,17.6,84.1,1013.1,8.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.1835000000000946
2023-10-12 14:00:11.472365+00:00,1816.905,+02,17.7,98.9,1013.5,7.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.12259999999992033
2023-10-12 15:00:11.479562+00:00,1817.1839,+02,17.3,97.4,1013.5,7.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.27890000000002146
2023-10-12 16:00:11.441029+00:00,1817.2156,+02,18.4,94.2,1013.5,7.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.03170000000000073
2023-10-12 17:00:11.452624+00:00,1817.2243,+02,17.1,84.1,1013.1,7.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.008700000000089858
2023-10-12 18:00:11.356518+00:00,1817.2243,+02,18.2,86.3,1013.3,7.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.0
2023-10-12 19:00:11.477804+00:00,1817.2243,+02,18.0,91.4,1014.1,7.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.0
2023-10-12 20:00:11.454130+00:00,1817.2243,+02,17.5,88.3,1012.9,7.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.0
2023-10-12 21:00:11.490074+00:00,1817.2243,+02,17.4,92.2,1013.8,7.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.0
2023-10-12 22:00:11.228078+00:00,1817.2243,+02,17.3,90.9,1012.4,7.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.0
2023-10-12 23:00:11.325671+00:00,1817.2243,+02,17.5,90.8,1013.2,7.0,2023-10-12,0 days 07:00:00,0 days 12:29:00,0 days 17:57:00,0.0
2023-10-13 00:00:11.222706+00:00,1817.2243,+02,17.0,91.6,1011.8,8.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.0
2023-10-13 01:00:11.249620+00:00,1817.2243,+02,15.9,84.1,1011.0,8.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.0
2023-10-13 02:00:11.227632+00:00,1817.2243,+02,16.9,98.0,1010.7,7.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.0
2023-10-13 03:00:11.191386+00:00,1817.2243,+02,16.4,84.1,1009.3,8.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.0
2023-10-13 04:00:11.172098+00:00,1817.2243,+02,17.7,94.0,1007.5,8.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.0
2023-10-13 05:00:11.483719+00:00,1817.2243,+02,17.9,94.1,1008.0,7.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.0
2023-10-13 06:00:11.461808+00:00,1817.2243,+02,18.1,93.3,1006.5,7.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.0
2023-10-13 07:00:11.446621+00:00,1817.2243,+02,17.7,84.1,1005.2,7.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.0
2023-10-13 08:00:11.545272+00:00,1817.3283,+02,19.2,83.2,1006.0,7.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.10399999999981446
2023-10-13 09:00:11.474804+00:00,1817.4759,+02,18.6,84.1,1004.6,7.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.14760000000001128
2023-10-13 10:00:11.412874+00:00,1817.706,+02,19.8,76.5,1005.3,7.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.2300999999999931
2023-10-13 11:00:11.584556+00:00,1817.9178,+02,20.5,84.1,1004.1,7.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.2118000000000393
2023-10-13 12:00:11.357224+00:00,1818.3228,+02,21.6,65.7,1002.9,7.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.4049999999999727
2023-10-13 13:00:11.495259+00:00,1818.4473,+02,19.0,84.1,1003.5,8.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.12450000000012551
2023-10-13 14:00:11.545666+00:00,1818.5336,+02,21.4,69.8,1003.6,7.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.08629999999993743
2023-10-13 15:00:11.363142+00:00,1818.6532,+02,21.6,66.7,1003.5,7.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.11959999999999127
2023-10-13 16:00:11.374038+00:00,1818.7046,+02,18.4,81.0,1001.9,8.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.051400000000057844
2023-10-13 17:00:11.424188+00:00,1818.7046,+02,19.2,84.6,1002.8,7.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.0
2023-10-13 18:00:11.896989+00:00,1818.7046,+02,18.7,88.1,1000.6,7.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.0
2023-10-13 19:00:11.406543+00:00,1818.7046,+02,17.8,84.1,1000.9,7.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.0
2023-10-13 20:00:11.392044+00:00,1818.7046,+02,19.4,77.5,1001.4,7.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.0
2023-10-13 21:00:11.320658+00:00,1818.7046,+02,19.6,77.4,1001.1,7.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.0
2023-10-13 22:00:11.330925+00:00,1818.7046,+02,15.2,89.0,1001.2,8.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.0
2023-10-13 23:00:11.394944+00:00,1818.7046,+02,18.7,74.3,1001.6,7.0,2023-10-13,0 days 07:02:00,0 days 12:29:00,0 days 17:55:00,0.0
2023-10-14 00:00:11.329125+00:00,1818.7046,+02,14.1,84.8,1004.7,8.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.0
2023-10-14 01:00:11.320358+00:00,1818.7046,+02,11.9,84.1,1007.4,6.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.0
2023-10-14 02:00:11.325171+00:00,1818.7046,+02,13.4,68.1,1007.8,2.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.0
2023-10-14 03:00:11.223965+00:00,1818.7046,+02,11.6,84.1,1010.1,6.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.0
2023-10-14 04:00:11.169620+00:00,1818.7046,+02,13.0,65.3,1010.3,2.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.0
2023-10-14 05:00:11.315635+00:00,1818.7046,+02,9.8,89.5,1011.7,7.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.0
2023-10-14 06:00:11.599552+00:00,1818.7046,+02,9.2,90.6,1013.0,7.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.0
2023-10-14 07:00:11.799267+00:00,1818.7176,+02,11.2,84.1,1013.7,4.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.012999999999919964
2023-10-14 08:00:10.921922+00:00,1818.8676,+02,10.6,87.8,1014.9,7.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.15000000000009095
2023-10-14 09:00:10.912687+00:00,1819.2748,+02,12.0,79.3,1015.5,7.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.4071999999998752
2023-10-14 10:00:10.925526+00:00,1819.6742,+02,12.7,77.6,1016.6,7.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.3994000000000142
2023-10-14 11:00:10.848080+00:00,1820.3814,+02,13.2,59.2,1016.6,7.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.7072000000000571
2023-10-14 12:00:10.950662+00:00,1821.2715,+02,13.8,64.2,1017.4,7.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.8901000000000749
2023-10-14 13:00:10.937734+00:00,1821.5515,+02,12.5,68.2,1017.5,7.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.2799999999999727
2023-10-14 14:00:10.761187+00:00,1821.8991,+02,14.4,52.3,1017.3,2.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.34760000000005675
2023-10-14 15:00:10.868853+00:00,1822.1409,+02,12.1,72.5,1018.1,7.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.241800000000012
2023-10-14 16:00:10.835270+00:00,1822.2611,+02,11.3,73.6,1018.9,7.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.12019999999984066
2023-10-14 17:00:10.773042+00:00,1822.3583,+02,10.0,84.5,1018.9,7.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.09720000000015716
2023-10-14 18:00:10.882321+00:00,1822.3583,+02,13.2,51.2,1018.9,3.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.0
2023-10-14 19:00:10.779255+00:00,1822.3583,+02,8.8,88.5,1019.7,7.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.0
2023-10-14 20:00:11.759407+00:00,1822.3583,+02,13.1,51.6,1019.5,2.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.0
2023-10-14 21:00:10.712688+00:00,1822.3583,+02,8.2,89.7,1020.5,7.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.0
2023-10-14 22:00:11.358524+00:00,1822.3583,+02,7.8,85.4,1020.7,7.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.0
2023-10-14 23:00:10.825218+00:00,1822.3583,+02,10.5,84.1,1020.3,6.0,2023-10-14,0 days 07:03:00,0 days 12:29:00,0 days 17:53:00,0.0
2023-10-15 00:00:11.532068+00:00,1822.3583,+02,12.3,58.9,1019.7,3.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,0.0
2023-10-15 01:00:10.714006+00:00,1822.3583,+02,10.2,84.1,1020.5,4.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,0.0
2023-10-15 02:00:11.447362+00:00,1822.3583,+02,7.9,92.8,1021.1,7.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,0.0
2023-10-15 03:00:10.681258+00:00,1822.3583,+02,7.5,90.3,1020.8,7.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,0.0
2023-10-15 04:00:10.715684+00:00,1822.3583,+02,7.0,92.9,1021.6,7.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,0.0
2023-10-15 05:00:10.930513+00:00,1822.3583,+02,6.8,90.2,1021.2,7.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,0.0
2023-10-15 06:00:10.847038+00:00,1822.3583,+02,10.7,52.3,1020.9,1.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,0.0
2023-10-15 07:00:10.763270+00:00,1822.3638,+02,9.1,84.1,1022.3,2.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,0.005499999999983629
2023-10-15 08:00:10.824986+00:00,1822.4735,+02,8.4,79.8,1023.2,7.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,0.10969999999997526
2023-10-15 09:00:10.937262+00:00,1823.115,+02,9.6,84.1,1023.8,2.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,0.6414999999999509
2023-10-15 10:00:10.891849+00:00,1824.3508,+02,11.8,47.8,1023.6,3.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,1.2357999999999265
2023-10-15 11:00:10.904252+00:00,1825.7145,+02,10.3,84.1,1024.7,5.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,1.363700000000108
2023-10-15 12:00:10.975532+00:00,1826.7732,+02,11.6,69.0,1024.1,7.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,1.0587000000000444
2023-10-15 13:00:10.970965+00:00,1827.143,+02,10.2,84.1,1025.2,4.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,0.36979999999994106
2023-10-15 14:00:10.875055+00:00,1827.9296,+02,11.2,65.8,1025.3,7.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,0.7865999999999076
2023-10-15 15:00:11.381682+00:00,1828.0662,+02,10.7,71.7,1024.8,7.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,0.13660000000004402
2023-10-15 16:00:10.967712+00:00,1828.375,+02,11.9,69.9,1024.7,7.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,0.3088000000000193
2023-10-15 17:00:11.164117+00:00,1828.4214,+02,9.3,83.7,1025.5,7.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,0.046399999999948704
2023-10-15 18:00:11.622842+00:00,1828.4214,+02,11.4,63.8,1025.7,1.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,0.0
2023-10-15 19:00:11.097698+00:00,1828.4214,+02,9.7,84.1,1025.8,5.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,0.0
2023-10-15 20:00:11.515192+00:00,1828.4214,+02,5.5,88.9,1026.1,7.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,0.0
2023-10-15 21:00:10.766438+00:00,1828.4214,+02,5.7,96.9,1026.0,7.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,0.0
2023-10-15 22:00:11.527983+00:00,1828.4214,+02,4.1,93.5,1025.9,7.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,0.0
2023-10-15 23:00:10.886491+00:00,1828.4214,+02,5.6,84.1,1025.5,7.0,2023-10-15,0 days 07:05:00,0 days 12:28:00,0 days 17:51:00,0.0
2023-10-16 00:00:10.739506+00:00,1828.4214,+02,9.8,76.1,1025.4,7.0,2023-10-16,0 days 07:07:00,0 days 12:28:00,0 days 17:49:00,0.0
2023-10-16 01:00:10.754044+00:00,1828.4214,+02,4.3,98.8,1025.2,7.0,2023-10-16,0 days 07:07:00,0 days 12:28:00,0 days 17:49:00,0.0
2023-10-16 02:00:10.731522+00:00,1828.4214,+02,10.0,80.7,1024.7,8.0,2023-10-16,0 days 07:07:00,0 days 12:28:00,0 days 17:49:00,0.0
2023-10-16 03:00:10.751053+00:00,1828.4214,+02,3.3,98.9,1024.7,7.0,2023-10-16,0 days 07:07:00,0 days 12:28:00,0 days 17:49:00,0.0
2023-10-16 04:00:10.830880+00:00,1828.4214,+02,2.9,100.0,1024.3,7.0,2023-10-16,0 days 07:07:00,0 days 12:28:00,0 days 17:49:00,0.0
2023-10-16 05:00:11.524607+00:00,1828.4214,+02,3.2,84.1,1023.8,6.0,2023-10-16,0 days 07:07:00,0 days 12:28:00,0 days 17:49:00,0.0
2023-10-16 06:00:11.881429+00:00,1828.4214,+02,9.5,78.3,1023.4,7.0,2023-10-16,0 days 07:07:00,0 days 12:28:00,0 days 17:49:00,0.0
2023-10-16 07:00:11.252276+00:00,1828.4301,+02,2.7,98.5,1023.9,7.0,2023-10-16,0 days 07:07:00,0 days 12:28:00,0 days 17:49:00,0.008700000000089858
2023-10-16 08:00:11.438940+00:00,1828.5498,+02,10.1,79.6,1023.7,7.0,2023-10-16,0 days 07:07:00,0 days 12:28:00,0 days 17:49:00,0.11969999999996617
2023-10-16 09:00:10.976614+00:00,1828.9493,+02,8.4,94.6,1023.8,7.0,2023-10-16,0 days 07:07:00,0 days 12:28:00,0 days 17:49:00,0.3994999999999891
2023-10-16 10:00:10.933691+00:00,1829.6835,+02,11.8,67.1,1023.5,4.0,2023-10-16,0 days 07:07:00,0 days 12:28:00,0 days 17:49:00,0.7342000000001008
